TimeUTC,P1,P2,P3,P4,P5,P6,P7,P8,P9,E1,E2,E3,E4,E5,E6,E7,DT,PA
2023-03-13 17:24:24,220.0,150.0,82.9,13.7,3.18,0.0,0.0,0.0,0.0144,948.0,141.0,75.8,71.3,2.09,0.313,0.0,0.0833,83.58730784065676
2023-03-13 17:24:48,134.0,121.0,53.3,30.7,1.98,0.0,0.0,0.0,0.0,837.0,264.0,136.0,95.1,2.09,0.0,0.0,0.208,78.7555753379535
2023-03-13 17:25:12,281.0,78.5,81.0,20.5,2.78,0.0,0.0,0.0,0.0,781.0,176.0,189.0,79.2,0.0,0.313,0.0,0.0833,74.83160105004097
2023-03-13 17:25:36,110.0,71.4,63.2,17.1,0.397,0.238,0.0,0.0,0.0,669.0,229.0,75.8,119.0,2.09,0.0,0.0879,0.0833,78.0023397870787
2023-03-13 17:26:00,147.0,114.0,73.1,17.1,3.17,0.0,0.0,0.0,0.0,669.0,105.0,98.5,111.0,4.19,0.0,0.0,0.0417,84.39974663068283
2023-03-13 17:26:24,183.0,136.0,49.4,20.5,1.59,0.0,0.0,0.0,0.0,223.0,229.0,68.2,79.2,2.09,0.627,0.0,0.0,83.30544335870081
2023-03-13 17:26:48,122.0,143.0,73.1,27.3,2.78,0.0,0.0,0.0,0.0,558.0,193.0,152.0,71.3,0.0,0.0,0.0,0.0833,80.12577897029375
2023-03-13 17:27:12,110.0,107.0,43.5,22.8,1.19,0.238,0.0,0.0,0.0,614.0,70.3,53.0,111.0,0.0,0.0,0.0879,0.125,85.93739099387288
2023-03-13 17:27:36,208.0,107.0,59.2,14.8,1.19,0.0,0.0,0.0,0.0144,502.0,193.0,90.9,79.2,0.0,0.0,0.0,0.0,89.04827377295983
2023-03-13 17:28:00,85.5,99.9,67.1,22.8,2.38,0.0,0.0,0.0,0.0,558.0,193.0,106.0,135.0,6.28,0.0,0.0879,0.0833,89.99690283418663
2023-03-13 17:28:24,97.8,99.9,53.3,7.97,0.397,0.0,0.0,0.0,0.0144,669.0,193.0,83.3,87.1,2.09,0.0,0.0,0.0,93.0317052666568
2023-03-13 17:28:48,134.0,71.4,57.3,17.1,1.98,0.0,0.0,0.0,0.0,335.0,193.0,98.5,166.0,0.0,0.627,0.0,0.0833,99.7867853583494
2023-03-13 17:29:12,147.0,128.0,43.4,12.5,1.98,0.0,0.0,0.0,0.0144,502.0,123.0,98.5,71.3,0.0,0.313,0.0,0.0,101.25319010233292
2023-03-13 17:29:36,147.0,57.1,51.3,13.7,1.98,0.0,0.0,0.0,0.0,502.0,158.0,152.0,39.6,2.09,0.0,0.0,0.0,101.97359339112433
2023-03-13 17:30:00,134.0,128.0,49.4,25.0,1.59,0.238,0.0,0.0,0.0144,446.0,176.0,121.0,111.0,2.09,0.0,0.0879,0.0,101.73950137105324
2023-03-13 17:30:24,147.0,35.7,67.1,13.7,0.397,0.238,0.0,0.0,0.0,446.0,158.0,90.9,79.2,0.0,0.313,0.176,0.0,103.94562276954754
2023-03-13 17:30:48,122.0,92.8,49.4,14.8,2.38,0.0,0.0,0.0,0.0,781.0,229.0,75.8,79.2,0.0,0.0,0.0879,0.0,100.69242839577484
2023-03-13 17:31:12,147.0,99.9,55.3,11.4,2.38,0.0,0.0,0.0,0.0,725.0,193.0,75.8,71.3,2.09,0.627,0.0879,0.0417,102.97170150548132
2023-03-13 17:31:36,110.0,121.0,51.3,17.1,1.59,0.0,0.0,0.0,0.0,725.0,229.0,136.0,111.0,0.0,0.313,0.0879,0.0833,100.77589877955194
2023-03-13 17:32:00,196.0,99.9,49.4,12.5,2.38,0.238,0.0,0.0,0.0,502.0,158.0,60.6,119.0,0.0,0.0,0.0,0.0,104.50064293532104
2023-03-13 17:32:24,159.0,57.1,51.3,12.5,1.59,0.0,0.0,0.0,0.0,892.0,281.0,45.5,119.0,2.09,0.313,0.0,0.0,107.83375464033868
2023-03-13 17:32:48,122.0,64.2,53.3,18.2,2.78,0.0,0.0,0.0,0.0144,446.0,123.0,68.2,79.2,2.09,0.0,0.0,0.0,95.45923259901292
2023-03-13 17:33:12,147.0,157.0,61.2,13.7,1.19,0.0,0.0,0.0,0.0,502.0,141.0,136.0,151.0,0.0,0.313,0.0,0.0417,88.36189810483664
2023-03-13 17:33:36,147.0,107.0,82.9,12.5,1.98,0.0,0.0,0.0,0.0144,669.0,158.0,144.0,71.3,0.0,0.313,0.0,0.0417,83.99825759802177
2023-03-13 17:34:00,159.0,114.0,45.4,12.5,2.78,0.0,0.0,0.0,0.0,892.0,246.0,83.3,71.3,2.09,0.0,0.0,0.0,82.32598368797643
2023-03-13 17:34:24,97.8,121.0,51.3,11.4,1.98,0.0,0.0,0.0,0.0,1000.0,246.0,75.8,55.4,0.0,0.0,0.0,0.0,82.54542625295426
2023-03-13 17:34:48,122.0,92.8,51.3,17.1,1.59,0.0,0.0,0.0,0.0,725.0,176.0,129.0,71.3,2.09,0.0,0.0,0.0417,79.86422644802751
2023-03-13 17:35:12,110.0,71.3,63.2,15.9,0.794,0.238,0.0,0.0,0.0,223.0,105.0,75.8,63.4,0.0,0.0,0.0879,0.0,81.83769853883803
2023-03-13 17:35:36,196.0,121.0,81.0,14.8,1.19,0.0,0.0,0.0,0.0144,893.0,176.0,60.6,111.0,0.0,0.0,0.0,0.125,82.69532464783582
2023-03-13 17:36:00,134.0,78.5,55.3,18.2,1.59,0.476,0.0,0.0,0.0,390.0,229.0,129.0,79.2,0.0,0.313,0.0,0.0417,81.630187347698
2023-03-13 17:36:24,183.0,136.0,65.2,22.8,0.397,0.0,0.0,0.0,0.0,390.0,176.0,106.0,55.4,0.0,0.0,0.0,0.0,80.22231391348855
2023-03-13 17:36:48,97.8,121.0,45.4,15.9,1.19,0.0,0.0,0.0,0.0,390.0,176.0,53.0,63.4,0.0,0.0,0.0,0.0417,77.79158609472978
2023-03-13 17:37:12,208.0,99.9,45.4,7.97,0.794,0.0,0.0,0.0,0.0,669.0,158.0,75.8,79.2,4.19,0.0,0.0,0.0417,82.41464708971164
2023-03-13 17:37:36,171.0,57.1,53.3,18.2,1.19,0.0,0.0,0.0,0.0,502.0,246.0,68.2,55.4,0.0,0.313,0.0879,0.0,78.91850285595399
2023-03-13 17:38:00,122.0,92.8,57.3,14.8,2.78,0.238,0.0,0.0,0.0,614.0,193.0,53.0,103.0,0.0,0.313,0.0879,0.0417,81.48128341800579
2023-03-13 17:38:24,134.0,78.5,41.5,10.2,3.17,0.0,0.0,0.0,0.0287,614.0,123.0,83.3,103.0,4.19,0.627,0.0,0.0,79.92638543862326
2023-03-13 17:38:48,134.0,99.9,59.2,6.83,1.98,0.0,0.0,0.0,0.0,725.0,211.0,121.0,111.0,0.0,0.0,0.0,0.0,79.12228956908316
2023-03-13 17:39:12,134.0,78.5,53.3,22.8,1.59,0.0,0.0,0.0,0.0,614.0,211.0,90.9,63.4,0.0,0.313,0.0,0.0,79.17768590375752
2023-03-13 17:39:36,110.0,85.6,33.6,22.8,2.78,0.714,0.0,0.0,0.0287,558.0,193.0,75.8,71.3,2.09,0.313,0.0,0.0,80.6122837492512
2023-03-13 17:40:00,134.0,57.1,25.7,9.11,1.19,0.0,0.0,0.0,0.0,614.0,141.0,83.3,127.0,0.0,0.0,0.0879,0.0,98.87964169335932
2023-03-13 17:40:24,147.0,178.0,53.3,17.1,1.98,0.0,0.0,0.0,0.0,558.0,176.0,114.0,95.1,0.0,0.94,0.0,0.0,98.18654687874964
2023-03-13 17:40:48,110.0,99.9,71.1,9.11,2.38,0.0,0.0,0.0,0.0144,614.0,193.0,136.0,95.1,0.0,0.627,0.0,0.0417,93.6587404493324
2023-03-13 17:41:12,134.0,78.5,35.5,10.2,2.78,0.0,0.0,0.0,0.0,669.0,141.0,106.0,95.1,4.19,0.0,0.0,0.0,87.27023921093132
2023-03-13 17:41:36,85.5,35.7,61.2,12.5,1.19,0.0,0.142,0.0,0.0,279.0,211.0,98.5,55.4,0.0,0.0,0.0,0.0,93.44943732129975
2023-03-13 17:42:00,97.8,99.9,25.7,9.11,1.19,0.0,0.0,0.0,0.0144,335.0,123.0,98.5,111.0,0.0,0.0,0.0879,0.0,92.56794635712636
2023-03-13 17:42:24,97.8,99.9,59.2,14.8,0.397,0.0,0.0,0.0,0.0,1120.0,87.9,60.6,103.0,0.0,0.313,0.0,0.0,74.360048931876
2023-03-13 17:42:48,171.0,121.0,59.2,18.2,2.38,0.0,0.0,0.0,0.0,279.0,141.0,106.0,87.1,0.0,0.627,0.0,0.0,66.57039487954664
2023-03-13 17:43:12,61.1,99.9,57.3,13.7,2.78,0.0,0.0,0.0,0.0,558.0,158.0,83.3,111.0,2.09,0.627,0.176,0.0,68.68429536447574
2023-03-13 17:43:36,171.0,143.0,71.1,18.2,0.397,0.0,0.0,0.0,0.0144,669.0,211.0,152.0,63.4,2.09,0.94,0.0879,0.0,65.48204936811588
2023-03-13 17:44:00,85.5,128.0,49.4,14.8,1.59,0.0,0.0,0.0,0.0,669.0,176.0,75.8,55.4,2.09,0.627,0.0,0.0,73.78346238105682
2023-03-13 17:44:24,110.0,42.8,37.5,20.5,1.59,0.0,0.0,0.0,0.0144,614.0,193.0,106.0,143.0,0.0,0.313,0.0,0.0,80.37030557366279
2023-03-13 17:44:48,122.0,57.1,31.6,13.7,1.19,0.0,0.0,0.0,0.0,446.0,105.0,83.3,71.3,0.0,0.313,0.0879,0.0,85.28443980739962
2023-03-13 17:45:12,73.3,99.9,47.4,7.97,0.794,0.0,0.0,0.0,0.0,502.0,229.0,83.3,55.4,4.19,0.313,0.0,0.0,85.92824410126866
2023-03-13 17:45:36,196.0,78.5,27.6,9.11,1.98,0.0,0.0,0.067,0.0,502.0,176.0,68.2,79.2,0.0,0.627,0.0879,0.0,84.72781367711025
2023-03-13 17:46:00,171.0,99.9,43.4,11.4,0.397,0.0,0.0,0.0,0.0,390.0,193.0,83.3,63.4,0.0,0.0,0.0,0.0,84.41651396024109
2023-03-13 17:46:24,85.5,150.0,45.4,11.4,2.78,0.238,0.0,0.0,0.0,781.0,123.0,53.0,111.0,2.09,0.313,0.0,0.0,84.98822869144762
2023-03-13 17:46:48,134.0,92.8,61.2,13.7,1.19,0.0,0.0,0.0,0.0,781.0,158.0,45.5,55.4,0.0,0.0,0.0,0.0,88.88072247014061
2023-03-13 17:47:12,73.3,71.3,53.3,12.5,3.17,0.0,0.0,0.0,0.0,446.0,176.0,98.5,63.4,0.0,0.313,0.0,0.0,86.39300504829457
2023-03-13 17:47:36,122.0,71.3,43.4,12.5,1.98,0.0,0.0,0.0,0.0144,223.0,176.0,53.0,87.1,0.0,0.627,0.0,0.0,89.60921839474418
2023-03-13 17:48:00,97.8,114.0,45.4,9.11,1.19,0.0,0.0,0.0,0.0,614.0,105.0,136.0,95.1,4.19,0.0,0.0,0.0,102.46019140731327
2023-03-13 17:48:24,134.0,71.3,43.4,11.4,1.19,0.0,0.0,0.0,0.0,781.0,246.0,60.6,95.1,0.0,0.0,0.0,0.0,94.41119026922736
2023-03-13 17:48:48,147.0,164.0,63.2,10.2,3.17,0.0,0.0,0.0,0.0144,1000.0,264.0,60.6,95.1,0.0,0.0,0.0,0.0,93.47715261539122
2023-03-13 17:49:12,134.0,92.8,41.5,22.8,2.38,0.0,0.0,0.0,0.0,558.0,246.0,121.0,79.2,0.0,0.94,0.0879,0.0417,75.21099530404582
2023-03-13 17:49:36,183.0,71.3,45.4,18.2,1.98,0.0,0.0,0.0,0.0,614.0,87.9,106.0,63.4,0.0,0.627,0.0,0.0,79.2238410762276
2023-03-13 17:50:00,122.0,64.2,39.5,19.4,1.98,0.0,0.0,0.0,0.0,167.0,176.0,174.0,95.1,4.19,0.0,0.0879,0.0,85.7292256813068
2023-03-13 17:50:24,97.8,78.5,31.6,19.4,1.59,0.238,0.0,0.0,0.0,948.0,105.0,114.0,55.4,6.28,0.313,0.0879,0.0,84.20239553935362
2023-03-13 17:50:48,110.0,71.3,57.3,13.7,3.17,0.0,0.0,0.0,0.0,781.0,193.0,98.5,47.5,2.09,0.313,0.0,0.0,88.16883663634064
2023-03-13 17:51:12,159.0,143.0,63.2,19.4,3.17,0.0,0.0,0.0,0.0,167.0,246.0,68.2,111.0,0.0,0.0,0.0,0.0833,86.45904473743714
2023-03-13 17:51:36,147.0,107.0,53.3,21.6,1.59,0.238,0.0,0.0,0.0,669.0,264.0,75.8,55.4,0.0,0.627,0.0879,0.0,82.47715854479291
2023-03-13 17:52:00,220.0,92.8,79.0,10.2,5.56,0.0,0.0,0.0,0.0,725.0,158.0,106.0,135.0,0.0,0.627,0.0879,0.0,78.44585251483345
2023-03-13 17:52:24,159.0,107.0,59.2,15.9,3.57,0.0,0.0,0.0,0.0,390.0,246.0,60.6,95.1,4.19,0.313,0.0,0.0417,79.81152266344223
2023-03-13 17:52:48,159.0,85.6,49.4,15.9,2.78,0.0,0.0,0.0,0.0,725.0,123.0,106.0,87.1,0.0,0.0,0.0,0.0,79.12722234357473
2023-03-13 17:53:12,159.0,99.9,61.2,22.8,2.38,0.0,0.0,0.0,0.0,614.0,123.0,121.0,127.0,0.0,0.0,0.0,0.0417,80.07082625388267
2023-03-13 17:53:36,36.7,71.3,43.4,14.8,1.19,0.238,0.0,0.0,0.0,837.0,141.0,98.5,55.4,2.09,0.627,0.0,0.0,80.23735662240742
2023-03-13 17:54:00,122.0,114.0,35.5,15.9,2.78,0.0,0.0,0.0,0.0,614.0,229.0,75.8,55.4,0.0,0.0,0.0,0.0,104.7539385028146
2023-03-13 17:54:24,110.0,78.5,59.2,18.2,2.38,0.0,0.0,0.0,0.0,725.0,105.0,60.6,87.1,0.0,0.627,0.0,0.0,93.48898172265804
2023-03-13 17:54:48,110.0,99.9,45.4,15.9,1.59,0.0,0.0,0.0,0.0,725.0,193.0,106.0,103.0,2.09,0.0,0.0,0.0,84.13479892261061
2023-03-13 17:55:12,61.1,99.9,41.5,10.2,1.59,0.0,0.0,0.0,0.0,781.0,211.0,90.9,111.0,0.0,0.0,0.0,0.0,83.31952864262537
2023-03-13 17:55:36,196.0,107.0,21.7,7.97,3.17,0.0,0.0,0.0,0.0,390.0,229.0,83.3,71.3,0.0,0.0,0.0,0.0,89.80834302146074
2023-03-13 17:56:00,208.0,121.0,51.3,11.4,4.37,0.0,0.0,0.0,0.0,725.0,193.0,136.0,47.5,0.0,0.313,0.0,0.0,102.7895209663814
2023-03-13 17:56:24,97.8,143.0,55.3,14.8,1.59,0.0,0.0,0.0,0.0,390.0,141.0,136.0,127.0,0.0,0.0,0.0,0.0,92.03662361143148
2023-03-13 17:56:48,134.0,57.1,37.5,11.4,0.794,0.0,0.0,0.0,0.0,669.0,141.0,106.0,55.4,2.09,0.94,0.0,0.0,92.82753107200745
2023-03-13 17:57:12,122.0,107.0,51.3,12.5,1.98,0.238,0.0,0.0,0.0,279.0,299.0,129.0,87.1,0.0,0.0,0.0879,0.0,93.99516080586224
2023-03-13 17:57:36,85.5,78.5,39.5,12.5,0.397,0.0,0.0,0.0,0.0,502.0,176.0,68.2,47.5,0.0,0.313,0.0879,0.0,89.82043000103863
2023-03-13 17:58:00,122.0,107.0,41.5,10.2,1.19,0.0,0.0,0.0,0.0,502.0,211.0,121.0,111.0,0.0,0.0,0.0,0.0,85.09216243071818
2023-03-13 17:58:24,110.0,99.9,35.5,15.9,2.78,0.0,0.0,0.0,0.0,446.0,141.0,68.2,87.1,0.0,0.313,0.0879,0.0,87.47487354721089
2023-03-13 17:58:48,85.5,114.0,41.5,23.9,1.98,0.0,0.0,0.0,0.0,781.0,141.0,75.8,71.3,0.0,0.0,0.0,0.0,79.9085270674391
2023-03-13 17:59:12,97.8,99.9,19.7,7.97,1.59,0.0,0.0,0.0,0.0,725.0,281.0,75.8,71.3,0.0,0.0,0.0,0.0,78.86718106924172
2023-03-13 17:59:36,85.5,35.7,45.4,10.2,1.59,0.0,0.0,0.0,0.0,837.0,70.3,68.2,39.6,4.19,0.313,0.0,0.0,81.221198931557
2023-03-13 18:00:00,36.7,57.1,41.5,12.5,2.78,0.0,0.0,0.0,0.0144,502.0,87.9,83.3,103.0,0.0,0.627,0.0,0.0417,76.97821224166779
2023-03-13 18:00:24,220.0,150.0,65.2,20.5,2.78,0.0,0.0,0.0,0.0144,837.0,246.0,114.0,95.1,0.0,0.313,0.0,0.0833,69.42625288845997
2023-03-13 18:00:48,171.0,136.0,63.2,15.9,1.98,0.0,0.0,0.0,0.0,1000.0,176.0,98.5,79.2,0.0,0.627,0.0,0.0,69.9965716562297
2023-03-13 18:01:12,73.3,99.9,71.1,15.9,1.98,0.0,0.0,0.0,0.0144,558.0,158.0,152.0,79.2,0.0,0.0,0.0879,0.0,71.02399996780188
2023-03-13 18:01:36,196.0,99.9,79.0,17.1,1.59,0.0,0.0,0.0,0.0,892.0,264.0,75.8,63.4,2.09,0.0,0.0,0.0,69.24414607240388
2023-03-13 18:02:00,220.0,78.5,73.1,11.4,3.97,0.0,0.0,0.0,0.0,502.0,281.0,144.0,71.3,4.19,0.313,0.0,0.0417,67.11582499321875
2023-03-13 18:02:24,159.0,150.0,53.3,19.4,2.38,0.0,0.0,0.0,0.0,781.0,281.0,90.9,111.0,4.19,0.313,0.0,0.0,69.4291052880835
2023-03-13 18:02:48,159.0,92.8,37.5,13.7,1.19,0.0,0.0,0.0,0.0,446.0,281.0,83.3,63.4,2.09,0.0,0.0879,0.0,74.61732301644408
2023-03-13 18:03:12,61.1,78.5,39.5,22.8,3.17,0.0,0.0,0.0,0.0,279.0,193.0,83.3,55.4,0.0,0.313,0.0,0.0,77.15560697705197
2023-03-13 18:03:36,97.8,143.0,45.4,10.2,1.98,0.238,0.0,0.0,0.0,390.0,229.0,136.0,71.3,4.19,0.627,0.176,0.0,78.42794156382655
2023-03-13 18:04:00,183.0,78.5,47.4,12.5,2.38,0.0,0.0,0.0,0.0,279.0,229.0,98.5,119.0,0.0,0.627,0.176,0.0,72.7542914389024
2023-03-13 18:04:24,220.0,107.0,71.1,18.2,2.38,0.476,0.0,0.0,0.0,669.0,264.0,90.9,119.0,2.09,0.627,0.0,0.0,65.89163543553009
2023-03-13 18:04:48,147.0,114.0,79.0,21.6,1.59,0.238,0.0,0.0,0.0,390.0,176.0,121.0,103.0,0.0,0.0,0.0,0.0,71.02296474176728
2023-03-13 18:05:12,159.0,78.5,41.5,20.5,1.59,0.0,0.0,0.0,0.0,502.0,211.0,98.5,79.2,4.19,0.313,0.0,0.0,84.92938829212476
2023-03-13 18:05:36,61.1,107.0,33.6,18.2,0.794,0.0,0.0,0.0,0.0,502.0,70.3,75.8,111.0,4.19,0.0,0.0,0.0833,90.90232374449222
2023-03-13 18:06:00,147.0,78.5,73.1,13.7,0.794,0.238,0.0,0.0,0.0,837.0,141.0,98.5,79.2,4.19,0.0,0.0,0.0833,94.20861512783686
2023-03-13 18:06:24,183.0,78.5,49.4,12.5,1.98,0.0,0.0,0.0,0.0,837.0,193.0,75.8,71.3,0.0,0.627,0.0879,0.0417,94.37564178455492
2023-03-13 18:06:48,208.0,71.3,29.6,13.7,2.38,0.0,0.0,0.0,0.0,614.0,211.0,60.6,103.0,2.09,0.313,0.0,0.0,86.80751718095685
2023-03-13 18:07:12,159.0,114.0,23.7,13.7,1.59,0.0,0.0,0.0,0.0,892.0,141.0,114.0,79.2,2.09,0.0,0.0,0.0417,85.0766724666443
2023-03-13 18:07:36,122.0,99.9,43.4,20.5,2.38,0.0,0.0,0.0,0.0,669.0,141.0,45.5,39.6,0.0,0.0,0.0,0.0,82.33585656847471
2023-03-13 18:08:00,97.8,85.6,53.3,13.7,0.397,0.238,0.0,0.0,0.0,669.0,193.0,60.6,47.5,4.19,0.0,0.176,0.0,77.81180292377836
2023-03-13 18:08:24,85.5,71.3,57.3,13.7,3.17,0.238,0.0,0.0,0.0,502.0,193.0,53.0,103.0,2.09,0.0,0.0,0.0,73.75614547493451
2023-03-13 18:08:48,85.5,92.8,61.2,14.8,1.19,0.0,0.0,0.0,0.0,223.0,158.0,60.6,103.0,0.0,0.313,0.0879,0.0,74.02031666534752
2023-03-13 18:09:12,61.1,92.8,55.3,11.4,1.98,0.0,0.0,0.0,0.0,446.0,176.0,90.9,87.1,4.19,0.627,0.0879,0.0,66.09126936748852
2023-03-13 18:09:36,171.0,107.0,51.3,14.8,1.19,0.238,0.0,0.0,0.0,837.0,176.0,114.0,71.3,0.0,0.94,0.0,0.0,58.77082305666394
2023-03-13 18:10:00,147.0,99.9,71.1,18.2,3.17,0.0,0.0,0.0,0.0,279.0,141.0,68.2,79.2,2.09,0.0,0.0,0.0417,62.78891094642339
2023-03-13 18:10:24,134.0,107.0,49.4,10.2,1.19,0.476,0.0,0.0,0.0,725.0,105.0,60.6,79.2,0.0,0.0,0.0,0.0417,69.45641202328684
2023-03-13 18:10:48,196.0,92.8,33.6,20.5,5.16,0.0,0.0,0.0,0.0,614.0,246.0,98.5,63.4,0.0,0.313,0.0,0.0417,68.44514601108303
2023-03-13 18:11:12,171.0,107.0,57.3,10.2,1.98,0.0,0.0,0.067,0.0144,446.0,211.0,75.8,87.1,0.0,0.0,0.0879,0.0417,62.30457138683301
2023-03-13 18:11:36,232.0,157.0,73.1,13.7,4.37,0.0,0.0,0.0,0.0,948.0,158.0,83.3,127.0,0.0,0.313,0.0879,0.0417,51.80422332707743
2023-03-13 18:12:00,232.0,178.0,75.1,21.6,3.97,0.0,0.0,0.0,0.0144,725.0,211.0,136.0,143.0,2.09,0.313,0.0,0.167,57.25957480102704
2023-03-13 18:12:24,232.0,178.0,53.3,14.8,1.59,0.238,0.0,0.0,0.0,558.0,123.0,75.8,79.2,2.09,0.313,0.0,0.0833,63.11079461670053
2023-03-13 18:12:48,147.0,107.0,71.1,15.9,2.38,0.0,0.0,0.0,0.0,725.0,193.0,136.0,95.1,0.0,0.0,0.0879,0.0,71.5991573095263
2023-03-13 18:13:12,208.0,64.2,51.3,17.1,1.98,0.0,0.0,0.0,0.0144,558.0,123.0,60.6,103.0,0.0,0.313,0.0,0.0417,79.65815488281255
2023-03-13 18:13:36,73.3,128.0,69.1,11.4,3.97,0.0,0.0,0.067,0.0,781.0,211.0,53.0,79.2,2.09,0.627,0.0,0.0417,86.9568339175139
2023-03-13 18:14:00,85.5,114.0,47.4,15.9,1.19,0.0,0.0,0.0,0.0144,948.0,193.0,136.0,119.0,4.19,0.627,0.0,0.0,79.7229731530368
2023-03-13 18:14:24,73.3,64.2,63.2,9.11,1.59,0.0,0.0,0.0,0.0,279.0,141.0,68.2,79.2,2.09,0.313,0.0,0.0,81.48850814565175
2023-03-13 18:14:48,85.5,85.6,45.4,27.3,0.0,0.238,0.0,0.0,0.0,446.0,158.0,53.0,95.1,0.0,0.313,0.0,0.0,80.26478091252402
2023-03-13 18:15:12,110.0,107.0,37.5,19.4,2.38,0.0,0.0,0.0,0.0,558.0,141.0,98.5,63.4,4.19,0.627,0.0,0.0,73.0025739518855
2023-03-13 18:15:36,159.0,99.9,57.3,11.4,2.78,0.0,0.0,0.0,0.0,725.0,422.0,75.8,95.1,2.09,0.313,0.0,0.0,73.12482917967924
2023-03-13 18:16:00,134.0,92.8,53.3,13.7,3.57,0.0,0.0,0.0,0.0,558.0,176.0,98.5,79.2,2.09,0.627,0.0879,0.125,82.39765711197884
2023-03-13 18:16:24,232.0,150.0,51.4,18.2,1.98,0.0,0.0,0.0,0.0,781.0,211.0,167.0,111.0,0.0,0.0,0.0,0.167,83.3145096181938
2023-03-13 18:16:48,147.0,157.0,63.2,19.4,1.98,0.0,0.0,0.0,0.0,558.0,176.0,83.3,55.4,2.09,0.627,0.0879,0.0,78.6289450044502
2023-03-13 18:17:12,110.0,121.0,49.4,21.6,0.0,0.0,0.0,0.0,0.0,502.0,193.0,121.0,31.7,0.0,0.0,0.0879,0.0417,80.2397178259118
2023-03-13 18:17:36,159.0,78.5,47.4,26.2,2.38,0.0,0.0,0.0,0.0,948.0,246.0,90.9,103.0,2.09,0.627,0.0,0.0833,75.65748792018557
2023-03-13 18:18:00,97.8,92.8,57.3,15.9,1.98,0.0,0.0,0.0,0.0144,614.0,123.0,83.3,127.0,2.09,0.0,0.0879,0.0,71.9599957091349
2023-03-13 18:18:24,159.0,128.0,55.3,29.6,1.19,0.0,0.0,0.0,0.0,669.0,123.0,121.0,127.0,10.5,0.313,0.0,0.0,65.74600341113405
2023-03-13 18:18:48,110.0,78.5,49.4,19.4,0.794,0.0,0.0,0.0,0.0,279.0,141.0,152.0,111.0,0.0,0.313,0.0,0.0417,73.3155322059856
2023-03-13 18:19:12,159.0,121.0,79.0,17.1,1.59,0.0,0.0,0.067,0.0,390.0,211.0,75.8,95.1,2.09,0.313,0.0,0.0417,74.8510086912798
2023-03-13 18:19:36,134.0,92.8,98.7,17.1,2.78,0.238,0.0,0.0,0.0,614.0,141.0,98.5,95.1,0.0,0.313,0.0,0.0,71.6569590319386
2023-03-13 18:20:00,147.0,78.5,53.3,12.5,3.57,0.0,0.0,0.0,0.0,614.0,141.0,75.8,95.1,0.0,0.627,0.0879,0.0,68.98390862211537
2023-03-13 18:20:24,134.0,114.0,55.3,25.0,3.17,0.238,0.0,0.0,0.0,669.0,158.0,106.0,95.1,0.0,0.0,0.0879,0.0,67.19623537111802
2023-03-13 18:20:48,134.0,143.0,47.4,12.5,0.397,0.0,0.0,0.0,0.0,335.0,141.0,90.9,111.0,0.0,0.313,0.0879,0.0,65.32599595444644
2023-03-13 18:21:12,122.0,57.1,90.8,19.4,2.38,0.0,0.0,0.0,0.0,837.0,158.0,106.0,95.1,2.09,0.313,0.0,0.0,63.45754573864702
2023-03-13 18:21:36,97.8,64.2,63.2,21.6,1.98,0.0,0.0,0.0,0.0,1230.0,352.0,129.0,103.0,0.0,0.0,0.176,0.125,60.79125938128079
2023-03-13 18:22:00,147.0,121.0,55.3,21.6,2.38,0.238,0.0,0.0,0.0144,948.0,229.0,90.9,79.2,0.0,0.313,0.0,0.0,83.72888522664324
2023-03-13 18:22:24,183.0,114.0,53.3,12.5,2.38,0.0,0.0,0.0,0.0,1000.0,229.0,106.0,111.0,0.0,0.94,0.0,0.0417,116.1239131328896
2023-03-13 18:22:48,159.0,121.0,55.3,13.7,1.98,0.0,0.0,0.0,0.0,446.0,141.0,129.0,103.0,0.0,0.0,0.0879,0.0,116.10103412167828
2023-03-13 18:23:12,196.0,128.0,51.3,17.1,1.19,0.0,0.0,0.0,0.0287,781.0,264.0,106.0,87.1,0.0,0.313,0.0879,0.0,114.85904426228046
2023-03-13 18:23:36,147.0,114.0,101.0,13.7,2.78,0.0,0.0,0.0,0.0,892.0,70.3,114.0,119.0,2.09,0.0,0.0,0.0,102.09176966619812
2023-03-13 18:24:00,134.0,92.8,55.3,15.9,1.19,0.0,0.0,0.0,0.0,669.0,70.3,83.3,71.3,2.09,0.0,0.0,0.0,102.11696677963688
2023-03-13 18:24:24,220.0,57.1,51.3,10.2,1.98,0.238,0.0,0.0,0.0,558.0,246.0,136.0,79.2,0.0,0.627,0.0,0.0,93.85573955058167
2023-03-13 18:24:48,134.0,71.4,45.4,17.1,1.98,0.0,0.0,0.0,0.0,669.0,123.0,129.0,47.5,2.09,0.313,0.0,0.0833,83.92908302963923
2023-03-13 18:25:12,257.0,150.0,73.1,22.8,2.38,0.238,0.0,0.0,0.0,614.0,211.0,129.0,95.1,2.09,0.313,0.0,0.25,71.65713563027364
2023-03-13 18:25:36,97.8,78.5,79.0,27.3,3.97,0.0,0.0,0.0,0.0,502.0,176.0,114.0,79.2,0.0,0.313,0.0,0.167,68.06506572021571
2023-03-13 18:26:00,257.0,186.0,83.0,25.1,3.57,0.476,0.0,0.0,0.0,614.0,176.0,114.0,143.0,0.0,0.313,0.0879,0.333,66.83348269148975
